ip,org,city,country,region
76.185.131.226,AS11427 Charter Communications Inc,San Antonio,US,Texas
107.77.66.81,AS20057 AT&T Mobility LLC,Houston,US,Texas
70.118.8.243,AS11427 Charter Communications Inc,San Antonio,US,Texas
72.205.179.123,AS22773 Cox Communications Inc.,New Orleans,US,Louisiana
12.175.215.244,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
187.220.23.224,AS8151 Uninet S.A. de C.V.,Mexico City,MX,Mexico City
72.48.1.25,"AS7459 Grande Communications Networks, LLC",Dallas,US,Texas
72.181.125.198,AS11427 Charter Communications Inc,San Antonio,US,Texas
24.28.70.46,AS11427 Charter Communications Inc,Austin,US,Texas
99.27.139.172,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
99.203.90.71,AS1239 Sprint,Houston,US,Texas
67.11.100.255,AS11427 Charter Communications Inc,San Antonio,US,Texas
209.92.162.135,AS7029 Windstream Communications LLC,Chicago,US,Illinois
99.203.91.97,AS1239 Sprint,Houston,US,Texas
99.203.212.171,AS1239 Sprint,San Jose,US,California
107.77.217.65,AS20057 AT&T Mobility LLC,Houston,US,Texas
99.203.91.76,AS1239 Sprint,Houston,US,Texas
99.203.90.248,AS1239 Sprint,Houston,US,Texas
107.204.49.22,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
99.203.213.3,AS1239 Sprint,Houston,US,Texas
99.203.212.121,AS1239 Sprint,San Jose,US,California
99.203.90.253,AS1239 Sprint,Houston,US,Texas
107.77.196.213,AS20057 AT&T Mobility LLC,Dallas,US,Texas
99.203.26.55,AS1239 Sprint,San Jose,US,California
172.56.14.78,"AS21928 T-Mobile USA, Inc.",Houston,US,Texas
24.243.35.7,AS11427 Charter Communications Inc,Rockport,US,Texas
73.219.222.176,"AS7922 Comcast Cable Communications, LLC",New Haven,US,Connecticut
108.199.117.96,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
70.120.46.111,AS11427 Charter Communications Inc,San Antonio,US,Texas
173.173.121.126,AS11427 Charter Communications Inc,San Antonio,US,Texas
67.48.59.123,AS11427 Charter Communications Inc,San Antonio,US,Texas
12.31.120.82,"AS7018 AT&T Services, Inc.",Marion,US,Texas
76.250.226.254,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
67.11.35.239,AS11427 Charter Communications Inc,San Antonio,US,Texas
72.181.121.127,AS11427 Charter Communications Inc,San Antonio,US,Texas
107.77.217.196,AS20057 AT&T Mobility LLC,Kirbyville,US,Texas
67.11.84.66,AS11427 Charter Communications Inc,San Antonio,US,Texas
71.78.236.131,AS11427 Charter Communications Inc,Richardson,US,Texas
107.77.220.6,AS20057 AT&T Mobility LLC,Houston,US,Texas
71.137.146.71,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
66.25.81.21,AS11427 Charter Communications Inc,San Antonio,US,Texas
72.190.131.54,AS11427 Charter Communications Inc,San Antonio,US,Texas
173.174.192.127,AS11427 Charter Communications Inc,San Antonio,US,Texas
24.243.3.200,AS11427 Charter Communications Inc,San Antonio,US,Texas
76.204.29.215,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
209.12.105.54,"AS3549 Level 3 Parent, LLC",San Antonio,US,Texas
70.94.144.103,AS11427 Charter Communications Inc,Dallas,US,Texas
24.243.20.39,AS11427 Charter Communications Inc,San Antonio,US,Texas
167.24.18.231,AS7838 USAA,San Antonio,US,Texas
68.201.242.151,AS11427 Charter Communications Inc,San Antonio,US,Texas
70.114.36.54,AS11427 Charter Communications Inc,San Antonio,US,Texas
107.207.7.120,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
45.21.0.138,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
172.110.83.150,AS36016 CommZoom LLC,Hondo,US,Texas
104.5.159.83,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
24.242.163.11,AS11427 Charter Communications Inc,San Antonio,US,Texas
174.207.7.252,AS6167 Verizon Business,Cleveland,US,Ohio
99.52.78.67,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
70.122.201.106,AS11427 Charter Communications Inc,Austin,US,Texas
24.28.154.168,AS11427 Charter Communications Inc,San Antonio,US,Texas
70.114.38.157,AS11427 Charter Communications Inc,San Antonio,US,Texas
72.177.233.3,AS11427 Charter Communications Inc,San Antonio,US,Texas
24.155.149.210,"AS7459 Grande Communications Networks, LLC",San Antonio,US,Texas
66.25.88.97,AS11427 Charter Communications Inc,San Antonio,US,Texas
70.122.230.225,AS11427 Charter Communications Inc,Dallas,US,Texas
70.121.136.2,AS11427 Charter Communications Inc,San Antonio,US,Texas
24.243.59.91,AS11427 Charter Communications Inc,Lockhart,US,Texas
209.12.105.53,"AS3549 Level 3 Parent, LLC",San Antonio,US,Texas
107.204.50.101,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
173.174.218.183,AS11427 Charter Communications Inc,San Antonio,US,Texas
107.77.220.86,AS20057 AT&T Mobility LLC,Houston,US,Texas
24.160.149.87,AS11427 Charter Communications Inc,Dallas,US,Texas
40.132.252.74,AS7029 Windstream Communications LLC,Laredo,US,Texas
72.128.154.189,AS11427 Charter Communications Inc,Plano,US,Texas
107.77.217.182,AS20057 AT&T Mobility LLC,Kirbyville,US,Texas
71.78.67.37,AS11427 Charter Communications Inc,McAllen,US,Texas
66.193.245.94,"AS3549 Level 3 Parent, LLC",San Antonio,US,Texas
107.77.217.218,AS20057 AT&T Mobility LLC,Kirbyville,US,Texas
70.122.206.138,AS11427 Charter Communications Inc,Austin,US,Texas
172.58.104.239,"AS21928 T-Mobile USA, Inc.",Dallas,US,Texas
24.243.59.161,AS11427 Charter Communications Inc,Lockhart,US,Texas
99.113.230.177,"AS7018 AT&T Services, Inc.",Dallas,US,Texas
70.120.59.12,AS11427 Charter Communications Inc,San Antonio,US,Texas
66.69.36.47,AS11427 Charter Communications Inc,Converse,US,Texas
40.128.39.234,AS7029 Windstream Communications LLC,Dallas,US,Texas
67.11.167.40,AS11427 Charter Communications Inc,San Antonio,US,Texas
66.25.67.202,AS11427 Charter Communications Inc,San Antonio,US,Texas
104.219.136.67,AS14143 Rock Solid Internet & Telephone,San Antonio,US,Texas
173.173.116.10,AS11427 Charter Communications Inc,San Antonio,US,Texas
24.243.31.59,AS11427 Charter Communications Inc,San Antonio,US,Texas
66.69.124.135,AS11427 Charter Communications Inc,Garland,US,Texas
173.174.178.51,AS11427 Charter Communications Inc,San Antonio,US,Texas
50.250.214.161,"AS33651 Comcast Cable Communications, LLC",Santa Rosa,US,California
67.10.158.134,AS11427 Charter Communications Inc,San Antonio,US,Texas
173.175.117.44,AS11427 Charter Communications Inc,San Antonio,US,Texas
70.121.173.47,AS11427 Charter Communications Inc,San Antonio,US,Texas
131.194.184.123,AS19342 Trinity University,San Antonio,US,Texas
45.22.96.223,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
173.174.223.192,AS11427 Charter Communications Inc,San Antonio,US,Texas
107.167.109.95,AS21837 Opera Software Americas LLC,Washington,US,"Washington, D.C."
107.77.80.52,AS20057 AT&T Mobility LLC,Houston,US,Texas
172.58.109.13,"AS21928 T-Mobile USA, Inc.",Dallas,US,Texas
76.185.164.25,AS11427 Charter Communications Inc,San Antonio,US,Texas
172.58.108.94,"AS21928 T-Mobile USA, Inc.",Dallas,US,Texas
173.173.118.83,AS11427 Charter Communications Inc,San Antonio,US,Texas
72.190.156.176,AS11427 Charter Communications Inc,San Antonio,US,Texas
70.118.58.130,AS11427 Charter Communications Inc,San Antonio,US,Texas
173.173.100.45,AS11427 Charter Communications Inc,San Antonio,US,Texas
76.185.168.145,AS11427 Charter Communications Inc,San Antonio,US,Texas
172.5.103.185,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
71.78.217.82,AS11427 Charter Communications Inc,San Antonio,US,Texas
72.48.254.209,"AS7459 Grande Communications Networks, LLC",San Antonio,US,Texas
67.79.232.243,AS11427 Charter Communications Inc,San Antonio,US,Texas
72.181.99.110,AS11427 Charter Communications Inc,San Antonio,US,Texas
173.174.217.236,AS11427 Charter Communications Inc,San Antonio,US,Texas
72.181.106.34,AS11427 Charter Communications Inc,San Antonio,US,Texas
173.174.207.225,AS11427 Charter Communications Inc,San Antonio,US,Texas
184.80.232.34,AS7029 Windstream Communications LLC,Dallas,US,Texas
72.190.130.87,AS11427 Charter Communications Inc,San Antonio,US,Texas
69.193.187.30,AS12271 Charter Communications Inc,Astoria,US,New York
65.204.10.233,AS701 Verizon Business,New York City,US,New York
24.227.245.186,AS11427 Charter Communications Inc,San Antonio,US,Texas
70.122.37.185,AS11427 Charter Communications Inc,Austin,US,Texas
67.80.48.111,AS6128 Cablevision Systems Corp.,New York City,US,New York
70.124.99.231,AS11427 Charter Communications Inc,Laredo,US,Texas
24.243.55.34,AS11427 Charter Communications Inc,San Antonio,US,Texas
12.5.63.226,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
75.54.32.17,AS2386 AT&T Data Communications Services,San Antonio,US,Texas
204.60.9.26,"AS7018 AT&T Services, Inc.",Austin,US,Texas
64.132.229.66,"AS3549 Level 3 Parent, LLC",San Antonio,US,Texas
173.174.7.203,AS11427 Charter Communications Inc,Kerrville,US,Texas
207.189.160.150,"AS13992 SailPoint Technologies, Inc.",Austin,US,Texas
108.78.170.79,"AS7018 AT&T Services, Inc.",Austin,US,Texas
72.181.104.173,AS11427 Charter Communications Inc,San Antonio,US,Texas
207.189.160.146,"AS13992 SailPoint Technologies, Inc.",Austin,US,Texas
130.45.55.231,"AS7459 Grande Communications Networks, LLC",San Antonio,US,Texas
70.113.52.10,AS11427 Charter Communications Inc,Austin,US,Texas
70.121.183.95,AS11427 Charter Communications Inc,San Antonio,US,Texas
24.160.159.122,AS11427 Charter Communications Inc,Brownsville,US,Texas
66.69.62.219,AS11427 Charter Communications Inc,San Antonio,US,Texas
67.10.168.76,AS11427 Charter Communications Inc,San Antonio,US,Texas
70.123.209.40,AS11427 Charter Communications Inc,San Antonio,US,Texas
98.6.204.195,AS11427 Charter Communications Inc,San Antonio,US,Texas
173.173.114.158,AS11427 Charter Communications Inc,San Antonio,US,Texas
72.48.111.7,"AS7459 Grande Communications Networks, LLC",San Antonio,US,Texas
70.117.6.133,AS11427 Charter Communications Inc,San Antonio,US,Texas
108.239.187.113,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
72.182.107.70,AS11427 Charter Communications Inc,Austin,US,Texas
172.5.98.113,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
68.203.203.145,AS11427 Charter Communications Inc,San Antonio,US,Texas
12.43.239.98,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
67.11.96.101,AS11427 Charter Communications Inc,San Antonio,US,Texas
172.8.173.255,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
72.191.28.102,AS11427 Charter Communications Inc,San Antonio,US,Texas
64.157.241.246,"AS3356 Level 3 Parent, LLC",Houston,US,Texas
75.104.65.31,"AS7155 ViaSat,Inc.",Preston,US,Maryland
72.181.108.134,AS11427 Charter Communications Inc,San Antonio,US,Texas
131.194.184.154,AS19342 Trinity University,San Antonio,US,Texas
64.134.30.175,"AS14654 Wayport, LLC",Austin,US,Texas
71.137.145.92,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
24.155.130.61,"AS7459 Grande Communications Networks, LLC",San Marcos,US,Texas
8.33.232.5,"AS3356 Level 3 Parent, LLC",Houston,US,Texas
172.87.155.118,AS11427 Charter Communications Inc,Austin,US,Texas
70.123.197.98,AS11427 Charter Communications Inc,San Antonio,US,Texas
99.57.17.35,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
107.77.80.46,AS20057 AT&T Mobility LLC,Houston,US,Texas
136.62.15.120,AS16591 Google Fiber Inc.,Austin,US,Texas
173.173.105.73,AS11427 Charter Communications Inc,San Antonio,US,Texas
172.58.100.115,"AS21928 T-Mobile USA, Inc.",Houston,US,Texas
23.228.172.124,AS16591 Google Fiber Inc.,Austin,US,Texas
104.12.206.124,"AS7018 AT&T Services, Inc.",Austin,US,Texas
172.58.102.178,"AS21928 T-Mobile USA, Inc.",Oklahoma City,US,Oklahoma
206.77.155.25,AS3354 University of Texas System,Austin,US,Texas
172.58.99.163,"AS21928 T-Mobile USA, Inc.",Houston,US,Texas
206.77.155.27,AS3354 University of Texas System,Austin,US,Texas
172.58.67.73,"AS21928 T-Mobile USA, Inc.",Dallas,US,Texas
66.68.73.119,AS11427 Charter Communications Inc,Rockport,US,Texas
172.56.6.214,"AS21928 T-Mobile USA, Inc.",Dallas,US,Texas
99.181.55.111,"AS7018 AT&T Services, Inc.",Dallas,US,Texas
206.77.155.26,AS3354 University of Texas System,Austin,US,Texas
206.121.139.66,"AS7018 AT&T Services, Inc.",Dallas,US,Texas
66.90.173.207,"AS7459 Grande Communications Networks, LLC",Austin,US,Texas
172.58.100.162,"AS21928 T-Mobile USA, Inc.",Houston,US,Texas
172.56.6.173,"AS21928 T-Mobile USA, Inc.",Dallas,US,Texas
70.118.40.114,AS11427 Charter Communications Inc,Austin,US,Texas
172.58.103.50,"AS21928 T-Mobile USA, Inc.",Houston,US,Texas
206.77.155.30,AS3354 University of Texas System,Austin,US,Texas
108.220.103.204,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
172.58.67.211,"AS21928 T-Mobile USA, Inc.",Dallas,US,Texas
172.58.100.28,"AS21928 T-Mobile USA, Inc.",Houston,US,Texas
172.58.100.129,"AS21928 T-Mobile USA, Inc.",Houston,US,Texas
208.54.86.138,"AS21928 T-Mobile USA, Inc.",New York City,US,New York
67.11.134.242,AS11427 Charter Communications Inc,San Antonio,US,Texas
172.58.67.135,"AS21928 T-Mobile USA, Inc.",Dallas,US,Texas
72.177.192.121,AS11427 Charter Communications Inc,San Antonio,US,Texas
107.77.169.8,AS20057 AT&T Mobility LLC,Houston,US,Texas
172.58.67.140,"AS21928 T-Mobile USA, Inc.",Dallas,US,Texas
167.220.152.20,AS3598 Microsoft Corporation,Linton Hall,US,Virginia
172.58.67.173,"AS21928 T-Mobile USA, Inc.",Dallas,US,Texas
172.58.102.236,"AS21928 T-Mobile USA, Inc.",Oklahoma City,US,Oklahoma
216.177.189.26,"AS16527 Guadalupe Valley Telephone Cooperative, Inc.",Boerne,US,Texas
12.131.8.222,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
98.6.75.74,AS11427 Charter Communications Inc,Dallas,US,Texas
72.177.171.217,AS11427 Charter Communications Inc,San Antonio,US,Texas
67.10.163.140,AS11427 Charter Communications Inc,San Antonio,US,Texas
67.79.223.235,AS11427 Charter Communications Inc,Dallas,US,Texas
70.117.13.185,AS11427 Charter Communications Inc,San Antonio,US,Texas
72.191.33.138,AS11427 Charter Communications Inc,Dallas,US,Texas
71.42.116.142,AS11427 Charter Communications Inc,San Antonio,US,Texas
107.242.113.6,AS20057 AT&T Mobility LLC,Dallas,US,Texas
72.181.124.244,AS11427 Charter Communications Inc,San Antonio,US,Texas
64.183.206.122,AS11427 Charter Communications Inc,San Antonio,US,Texas
72.179.181.247,AS11427 Charter Communications Inc,San Antonio,US,Texas
12.131.8.218,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
172.58.111.220,"AS21928 T-Mobile USA, Inc.",Dallas,US,Texas
172.56.7.90,"AS21928 T-Mobile USA, Inc.",Dallas,US,Texas
172.58.99.200,"AS21928 T-Mobile USA, Inc.",Houston,US,Texas
70.123.203.131,AS11427 Charter Communications Inc,San Antonio,US,Texas
172.58.67.213,"AS21928 T-Mobile USA, Inc.",Dallas,US,Texas
208.54.86.135,"AS21928 T-Mobile USA, Inc.",New York City,US,New York
70.120.28.81,AS11427 Charter Communications Inc,San Antonio,US,Texas
50.84.78.82,AS11427 Charter Communications Inc,San Antonio,US,Texas
12.219.109.178,"AS7018 AT&T Services, Inc.",Austin,US,Texas
72.190.214.41,AS11427 Charter Communications Inc,Seguin,US,Texas
67.11.5.181,AS11427 Charter Communications Inc,New Braunfels,US,Texas
99.203.27.127,AS1239 Sprint,Houston,US,Texas
99.203.26.13,AS1239 Sprint,San Jose,US,California
8.46.73.102,AS11167 Gogo Business Aviation LLC,Los Angeles,US,California
107.77.219.65,AS20057 AT&T Mobility LLC,Houston,US,Texas
70.117.71.59,AS11427 Charter Communications Inc,San Antonio,US,Texas
99.61.28.109,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
24.160.139.8,AS11427 Charter Communications Inc,San Antonio,US,Texas
72.181.105.81,AS11427 Charter Communications Inc,San Antonio,US,Texas
72.190.223.156,AS11427 Charter Communications Inc,Seguin,US,Texas
65.43.118.72,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
216.177.165.194,"AS16527 Guadalupe Valley Telephone Cooperative, Inc.",Boerne,US,Texas
99.203.26.111,AS1239 Sprint,San Jose,US,California
45.23.250.16,"AS7018 AT&T Services, Inc.",New Braunfels,US,Texas
216.177.165.198,"AS16527 Guadalupe Valley Telephone Cooperative, Inc.",Boerne,US,Texas
99.203.155.43,AS1239 Sprint,San Jose,US,California
76.204.27.88,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
70.120.3.141,AS11427 Charter Communications Inc,San Antonio,US,Texas
68.201.219.223,AS11427 Charter Communications Inc,San Antonio,US,Texas
67.11.62.220,AS11427 Charter Communications Inc,San Antonio,US,Texas
72.181.113.170,AS11427 Charter Communications Inc,San Antonio,US,Texas
104.190.254.154,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
67.11.157.190,AS11427 Charter Communications Inc,San Antonio,US,Texas
24.26.242.9,AS11427 Charter Communications Inc,San Antonio,US,Texas
173.173.113.51,AS11427 Charter Communications Inc,San Antonio,US,Texas
172.58.109.143,"AS21928 T-Mobile USA, Inc.",Dallas,US,Texas
103.208.220.139,AS46562 Performive LLC,Hatsudai,JP,Tokyo
12.166.20.18,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
70.120.62.19,AS11427 Charter Communications Inc,San Antonio,US,Texas
99.203.91.49,AS1239 Sprint,Houston,US,Texas
99.203.154.116,AS1239 Sprint,Houston,US,Texas
24.27.227.129,AS7843 Charter Communications Inc,Dallas,US,Texas
173.174.212.103,AS11427 Charter Communications Inc,Arlington,US,Texas
103.208.220.133,AS46562 Performive LLC,Hatsudai,JP,Tokyo
104.191.5.135,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
71.42.211.139,AS11427 Charter Communications Inc,Plano,US,Texas
173.173.114.111,AS11427 Charter Communications Inc,San Antonio,US,Texas
76.185.215.29,AS11427 Charter Communications Inc,San Antonio,US,Texas
130.45.50.251,"AS7459 Grande Communications Networks, LLC",San Antonio,US,Texas
24.243.59.164,AS11427 Charter Communications Inc,Lockhart,US,Texas
103.208.220.143,AS46562 Performive LLC,Hatsudai,JP,Tokyo
107.77.219.34,AS20057 AT&T Mobility LLC,Houston,US,Texas
107.77.218.198,AS20057 AT&T Mobility LLC,Houston,US,Texas
64.134.149.176,"AS14654 Wayport, LLC",Austin,US,Texas
97.77.169.2,AS11427 Charter Communications Inc,New Braunfels,US,Texas
45.21.7.26,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
104.55.228.222,"AS7018 AT&T Services, Inc.",San Antonio,US,Texas
103.208.220.132,AS46562 Performive LLC,Hatsudai,JP,Tokyo
71.40.249.34,AS11427 Charter Communications Inc,San Antonio,US,Texas
172.58.109.37,"AS21928 T-Mobile USA, Inc.",Dallas,US,Texas
68.201.199.176,AS11427 Charter Communications Inc,New Braunfels,US,Texas
136.50.20.143,AS16591 Google Fiber Inc.,San Antonio,US,Texas
24.242.162.114,AS11427 Charter Communications Inc,San Antonio,US,Texas
103.208.220.130,AS46562 Performive LLC,Hatsudai,JP,Tokyo
99.203.26.63,AS1239 Sprint,San Jose,US,California
99.203.27.45,AS1239 Sprint,Houston,US,Texas
99.203.26.60,AS1239 Sprint,San Jose,US,California
70.121.161.166,AS11427 Charter Communications Inc,San Antonio,US,Texas
107.77.169.6,AS20057 AT&T Mobility LLC,Houston,US,Texas
104.10.80.59,"AS7018 AT&T Services, Inc.",Leander,US,Texas
174.207.19.90,AS6167 Verizon Business,Cleveland,US,Ohio
107.77.169.9,AS20057 AT&T Mobility LLC,Houston,US,Texas
107.77.169.2,AS20057 AT&T Mobility LLC,Houston,US,Texas
103.208.220.137,AS46562 Performive LLC,Hatsudai,JP,Tokyo
107.77.220.18,AS20057 AT&T Mobility LLC,Houston,US,Texas
